Index,Time,Open,High,Low,Close,Volume,Action,Cmt,Starting Balance,Finishing Balance,Profit,Qty,SL,TP
2682,2021-11-21 00:00,4251.68,4348.372676826803,4348.372676826803,4246.12,61218.14599999999,Exit: Lose Stop Loss,Lose,11969.886233218633,11611.132974875894,-358.75325834273826,0
2952,2021-12-02 07:00,4586.66,4582.6,4589.73,4540.64,58240.112,Entry Long,,11611.132974875894,11611.132974875894,0.0,3.37,4479.196364446415,4770.019089440873
2955,2021-12-02 09:00,4580.3,4479.196364446415,4580.33,4479.196364446415,68490.968,Exit: Lose Stop Loss,Lose,11611.132974875894,11262.662723060312,-348.47025181558274,0
2958,2021-12-02 13:00,4526.39,4538.6,4538.6,4505.0,38137.945,Entry Long,,11262.662723060312,11262.662723060312,0.0,3.37,4438.440216896925,4720.139606874323
2970,2021-12-03 00:00,4496.67,4438.440216896925,4498.46,4438.440216896925,48577.992,Exit: Lose Stop Loss,Lose,11262.662723060312,10925.124254002949,-337.5384690573628,0
3508,2021-12-25 11:00,4038.08,4039.39,4051.14,4033.42,18830.273,Entry Long,,10925.124254002949,10925.124254002949,0.0,6.28,3987.1606529163955,4134.055691589033
3525,2021-12-26 03:00,4103.7,4134.055691589033,4134.055691589033,4103.69,23891.280999999995,Exit: Win Take Profit,Win,10925.124254002949,11519.624797182076,594.5005431791269,0
3663,2021-12-31 22:00,3792.84,3782.8,3802.13,3771.46,56511.294,Entry Short,,11519.624797182076,11519.624797182076,0.0,6.24,3838.2251185626483,3682.3419726052007
3667,2022-01-01 01:00,3704.19,3682.3419726052007,3705.35,3682.3419726052007,23498.551,Exit: Win Take Profit,Win,11519.624797182076,12146.482888125625,626.8580909435495,0
3714,2022-01-03 01:00,3823.47,3794.29,3824.49,3770.56,68917.688,Entry Short,,12146.482888125625,12146.482888125625,0.0,7.05,3846.010504854704,3700.546584950849
3734,2022-01-03 20:00,3817.46,3846.010504854704,3846.010504854704,3804.05,37634.845,Exit: Lose Stop Loss,Lose,12146.482888125625,11781.853328899962,-364.6295592256629,0
4211,2022-01-23 18:00,2532.56,2497.59,2534.96,2490.48,76433.74600000001,Entry Short,,11781.853328899962,11781.853328899962,0.0,3.86,2589.1123250883743,2331.7057857773216
4233,2022-01-24 15:00,2383.0,2331.7057857773216,2393.81,2331.7057857773216,102167.07899999998,Exit: Win Take Profit,Win,11781.853328899962,12422.166395799502,640.31306689954,0
4268,2022-01-26 03:00,2464.86,2437.48,2469.96,2427.54,105021.84499999999,Entry Short,,12422.166395799502,12422.166395799502,0.0,4.46,2521.0711622588947,2285.9710184057535
4281,2022-01-26 15:00,2485.99,2521.0711622588947,2521.0711622588947,2483.74,45293.306,Exit: Lose Stop Loss,Lose,12422.166395799502,12049.349812124832,-372.81658367467026,0
4471,2022-02-03 14:00,2650.13,2669.1,2675.53,2648.88,64036.137,Entry Long,,12049.349812124832,12049.349812124832,0.0,6.2,2610.8153606385654,2774.7409088426
4474,2022-02-03 16:00,2617.57,2610.8153606385654,2620.78,2610.8153606385654,16227.886,Exit: Lose Stop Loss,Lose,12049.349812124832,11687.985048083938,-361.36476404089444,0
4553,2022-02-07 00:00,3000.68,3000.06,3008.92,2991.74,35999.674999999996,Entry Long,,11687.985048083938,11687.985048083938,0.0,7.84,2955.356749311551,3081.0846418728133
4564,2022-02-07 10:00,3066.68,3081.0846418728133,3081.0846418728133,3053.03,36334.662,Exit: Win Take Profit,Win,11687.985048083938,12323.218240366794,635.2331922828562,0
4658,2022-02-11 09:00,3064.2,3057.19,3064.2,3034.88,56490.67,Entry Long,,12323.218240366794,12323.218240366794,0.0,4.47,2974.425456156791,3207.200735715817
4675,2022-02-12 01:00,3004.33,2974.425456156791,3017.45,2974.425456156791,59442.463,Exit: Lose Stop Loss,Lose,12323.218240366794,11953.26072938765,-369.957510979144,0
4793,2022-02-17 00:00,3078.61,3069.23,3084.0,3065.41,40380.182,Entry Long,,11953.26072938765,11953.26072938765,0.0,7.25,3019.7595800116796,3158.8951362288303
4795,2022-02-17 01:00,3091.26,3158.8951362288303,3158.8951362288303,3080.0,134150.112,Exit: Win Take Profit,Win,11953.26072938765,12603.33296704667,650.0722376590202,0
4904,2022-02-21 15:00,2745.32,2720.62,2758.0,2716.0,96056.46599999999,Entry Short,,12603.33296704667,12603.33296704667,0.0,6.44,2779.361373389798,2614.1512607309915
4907,2022-02-21 17:00,2678.68,2614.1512607309915,2690.0,2614.1512607309915,206435.391,Exit: Win Take Profit,Win,12603.33296704667,13288.991647939085,685.6586808924148,0
