Index,Time,Open,High,Low,Close,Volume,Action,Cmt,Starting Balance,Finishing Balance,Profit,Qty,SL,TP
897,2021-08-19 23:30,3065.77,3047.49,3071.69,3046.24,36484.117999999995,Entry Short,,10065.80889040401,10065.80889040401,0.0,7.16,3089.6500454444986,2971.074917631846
900,2021-08-20 00:30,3050.7,3089.6500454444986,3089.6500454444986,3048.37,61716.479999999996,Exit: Lose Stop Loss,Lose,10065.80889040401,9763.942965021399,-301.86592538261175,0
1002,2021-08-22 04:00,3231.45,3238.96,3245.0,3223.87,20004.67,Entry Long,,9763.942965021399,9763.942965021399,0.0,7.8,3201.4262245629834,3306.989967979593
1037,2021-08-22 21:00,3234.84,3201.4262245629834,3235.47,3201.4262245629834,76429.809,Exit: Lose Stop Loss,Lose,9763.942965021399,9471.179516612669,-292.76344840873026,0
1326,2021-08-28 22:00,3229.95,3228.99,3238.0,3220.34,27748.446,Entry Long,,9471.179516612669,9471.179516612669,0.0,10.48,3201.8782494683455,3278.1300478386233
1345,2021-08-29 07:00,3252.62,3278.1300478386233,3278.1300478386233,3252.41,47335.526,Exit: Win Take Profit,Win,9471.179516612669,9986.167217961443,514.9877013487749,0
1631,2021-09-04 06:30,3912.05,3942.79,3947.52,3908.42,39985.729999999996,Entry Long,,9986.167217961443,9986.167217961443,0.0,5.45,3887.7853584759587,4042.4859127623245
1654,2021-09-04 17:30,3909.12,3887.7853584759587,3917.29,3887.7853584759587,36465.47,Exit: Lose Stop Loss,Lose,9986.167217961443,9686.391921655419,-299.77529630602476,0
1998,2021-09-11 22:00,3326.97,3315.75,3328.0,3303.96,25388.367000000006,Entry Short,,9686.391921655419,9686.391921655419,0.0,5.51,3368.4473465333604,3220.2360594082843
2032,2021-09-12 14:30,3321.79,3368.4473465333604,3368.4473465333604,3315.38,56258.712,Exit: Lose Stop Loss,Lose,9686.391921655419,9396.029542256603,-290.3623793988154,0
2251,2021-09-17 04:30,3539.77,3560.66,3563.39,3533.1,24022.560000000005,Entry Long,,9396.029542256603,9396.029542256603,0.0,4.6,3499.3626553269387,3671.7614372199228
2276,2021-09-17 16:30,3508.13,3499.3626553269387,3508.85,3499.3626553269387,12209.671,Exit: Lose Stop Loss,Lose,9396.029542256603,9114.061756760522,-281.967785496081,0
2513,2021-09-22 15:30,2931.37,2926.01,2935.87,2920.0,29656.820000000003,Entry Short,,9114.061756760522,9114.061756760522,0.0,3.87,2996.6986572513015,2797.8868087320166
2527,2021-09-22 22:00,2968.9,2996.6986572513015,2996.6986572513015,2959.17,46079.644,Exit: Lose Stop Loss,Lose,9114.061756760522,8840.496653197986,-273.565103562536,0
2531,2021-09-23 00:30,3007.05,3016.17,3036.47,3006.62,52182.357999999986,Entry Short,,8840.496653197986,8840.496653197986,0.0,4.24,3078.7920842420917,2902.6674723112087
2532,2021-09-23 00:30,3016.17,3078.7920842420917,3078.7920842420917,3005.4,47071.702000000005,Exit: Lose Stop Loss,Lose,8840.496653197986,8574.979016011517,-265.5176371864691,0
2533,2021-09-23 01:30,3075.06,3012.74,3077.0,3003.02,156548.762,Entry Short,,8574.979016011517,8574.979016011517,0.0,3.61,3084.0495318209882,2883.491473574458
2544,2021-09-23 06:30,3076.62,3084.0495318209882,3084.0495318209882,3064.01,10346.846,Exit: Lose Stop Loss,Lose,8574.979016011517,8317.55160613775,-257.42740987376783,0
2637,2021-09-25 05:30,2943.47,2955.46,2966.88,2941.0,23191.19,Entry Short,,8317.55160613775,8317.55160613775,0.0,3.89,3019.6141950793685,2839.1805214186447
2657,2021-09-25 15:00,2855.7,2839.1805214186447,2855.87,2839.1805214186447,24109.560999999998,Exit: Win Take Profit,Win,8317.55160613775,8769.878777819222,452.32717168147246,0
2843,2021-09-29 12:30,2897.65,2908.61,2909.98,2892.02,20542.808,Entry Short,,8769.878777819222,8769.878777819222,0.0,5.36,2957.66009832988,2819.7066967770934
2867,2021-09-30 00:00,2845.63,2819.7066967770934,2846.29,2819.7066967770934,33408.064999999995,Exit: Win Take Profit,Win,8769.878777819222,9246.400483094001,476.5217052747794,0
3309,2021-10-09 05:30,3580.8,3577.04,3594.7,3573.71,18037.994,Entry Long,,9246.400483094001,9246.400483094001,0.0,5.99,3530.755169641402,3660.9312550249583
3362,2021-10-10 07:30,3569.1,3530.755169641402,3571.91,3530.755169641402,73140.7,Exit: Lose Stop Loss,Lose,9246.400483094001,8969.154349246,-277.2461338480007,0
4542,2021-11-03 22:00,4514.26,4532.22,4536.65,4498.48,30133.874000000003,Entry Long,,8969.154349246,8969.154349246,0.0,4.69,4474.896401009005,4636.119023171179
4549,2021-11-04 01:00,4578.9,4636.119023171179,4636.119023171179,4577.76,42757.457,Exit: Win Take Profit,Win,8969.154349246,9456.440767918828,487.2864186728275,0
5300,2021-11-19 17:00,4154.95,4143.96,4161.4,4128.02,24482.631,Entry Short,,9456.440767918828,9456.440767918828,0.0,4.4,4208.398741703127,4027.1647806630826
5307,2021-11-19 20:00,4178.89,4208.398741703127,4208.398741703127,4170.48,40940.33900000001,Exit: Lose Stop Loss,Lose,9456.440767918828,9172.910304425071,-283.53046349375654,0
5311,2021-11-19 22:30,4211.29,4216.87,4234.82,4206.13,20004.764000000003,Entry Short,,9172.910304425071,9172.910304425071,0.0,4.61,4276.5286578627,4108.738682623856
5314,2021-11-19 23:30,4250.58,4276.5286578627,4276.5286578627,4249.18,36231.564,Exit: Lose Stop Loss,Lose,9172.910304425071,8897.883891678024,-275.0264127470473,0
5627,2021-11-26 12:30,4414.83,4434.02,4437.33,4410.38,13613.687,Entry Long,,8897.883891678024,8897.883891678024,0.0,5.19,4382.634081928996,4527.156976503696
5631,2021-11-26 14:00,4401.17,4382.634081928996,4402.1,4382.634081928996,13993.718,Exit: Lose Stop Loss,Lose,8897.883891678024,8631.190976889513,-266.6929147885112,0
5674,2021-11-27 12:00,4132.09,4115.04,4141.29,4113.5,13508.649,Entry Short,,8631.190976889513,8631.190976889513,0.0,4.14,4177.624841931569,4001.6049739990312
5681,2021-11-27 15:00,4167.36,4177.624841931569,4177.624841931569,4166.17,4243.052,Exit: Lose Stop Loss,Lose,8631.190976889513,8372.089731292817,-259.10124559669566,0
6041,2021-12-05 03:30,4119.35,4100.58,4127.45,4089.2,29954.302,Entry Short,,8372.089731292817,8372.089731292817,0.0,2.88,4187.643043961603,3942.778232819593
6059,2021-12-05 12:00,4175.39,4187.643043961603,4187.643043961603,4170.93,6575.732,Exit: Lose Stop Loss,Lose,8372.089731292817,8121.3481646834,-250.74156660941753,0
6186,2021-12-08 04:00,4286.89,4314.32,4324.9,4273.67,29692.633,Entry Long,,8121.3481646834,8121.3481646834,0.0,3.84,4250.845036062339,4429.368372137009
6214,2021-12-08 17:30,4271.08,4250.845036062339,4283.39,4250.845036062339,25015.157,Exit: Lose Stop Loss,Lose,8121.3481646834,7877.604303162783,-243.74386152061652,0
6371,2021-12-12 00:30,4065.12,4043.97,4070.69,4033.24,24377.129999999997,Entry Short,,7877.604303162783,7877.604303162783,0.0,3.8,4106.087678610127,3931.381707519144
6420,2021-12-13 00:30,4082.98,4106.087678610127,4106.087678610127,4082.98,15335.134,Exit: Lose Stop Loss,Lose,7877.604303162783,7641.5571244443,-236.04717871848334,0
6626,2021-12-17 08:00,3977.74,3977.51,3992.99,3976.13,15703.382,Entry Long,,7641.5571244443,7641.5571244443,0.0,4.09,3921.428877070727,4079.157035309308
6638,2021-12-17 13:30,3934.7,3921.428877070727,3935.11,3921.428877070727,12553.917,Exit: Lose Stop Loss,Lose,7641.5571244443,7412.185331663573,-229.37179278072654,0
6812,2021-12-21 05:00,3912.15,3896.43,3926.51,3893.16,21645.426999999996,Entry Short,,7412.185331663573,7412.185331663573,0.0,3.8,3954.996506937732,3790.27820617536
6816,2021-12-21 06:30,3943.48,3954.996506937732,3954.996506937732,3943.48,6287.425,Exit: Lose Stop Loss,Lose,7412.185331663573,7189.63260530019,-222.55272636338304,0
6892,2021-12-22 21:00,3959.18,3981.57,3982.98,3956.52,29006.256999999994,Entry Long,,7189.63260530019,7189.63260530019,0.0,5.41,3941.705448083403,4053.8245003488328
6912,2021-12-23 06:30,3978.62,3941.705448083403,3985.99,3941.705448083403,39586.952,Exit: Lose Stop Loss,Lose,7189.63260530019,6973.9653794314,-215.6672258687904,0
7124,2021-12-27 17:00,4052.01,4057.86,4061.47,4052.0,12360.174000000003,Entry Long,,6973.9653794314,6973.9653794314,0.0,8.592910277130557,4034.223750720988,4100.700701818209
7134,2021-12-27 21:30,4093.19,4100.700701818209,4100.700701818209,4091.8,5134.736,Exit: Win Take Profit,Win,6973.9653794314,7342.091686364576,368.12630693317624,0
7274,2021-12-30 20:00,3735.23,3727.14,3737.71,3725.32,13581.695999999998,Entry Short,,7342.091686364576,7342.091686364576,0.0,5.83,3764.902745680347,3658.6950234543706
7287,2021-12-31 02:00,3756.0,3764.902745680347,3764.902745680347,3753.37,6649.4980000000005,Exit: Lose Stop Loss,Lose,7342.091686364576,7121.934879048153,-220.1568073164235,0
7288,2021-12-31 03:00,3749.2,3748.42,3757.21,3740.78,12776.526999999998,Entry Short,,7121.934879048153,7121.934879048153,0.0,6.03,3783.8679300836343,3684.170626723413
7293,2021-12-31 05:00,3718.87,3684.170626723413,3720.07,3684.170626723413,12339.466,Exit: Win Take Profit,Win,7121.934879048153,7509.358599905972,387.4237208578197,0
7382,2022-01-02 02:00,3750.16,3742.07,3755.9,3733.55,9063.579,Entry Short,,7509.358599905972,7509.358599905972,0.0,6.4,3777.2712276577254,3678.2677748703736
7423,2022-01-02 22:00,3760.78,3777.2712276577254,3777.2712276577254,3756.59,16970.249,Exit: Lose Stop Loss,Lose,7509.358599905972,7284.070742896531,-225.28785700944172,0
7832,2022-01-11 11:00,3118.04,3110.83,3122.82,3106.6,14812.984,Entry Short,,7284.070742896531,7284.070742896531,0.0,4.92,3155.2184860170064,3030.375869094176
7854,2022-01-11 21:30,3113.59,3155.2184860170064,3155.2184860170064,3109.3,37445.681,Exit: Lose Stop Loss,Lose,7284.070742896531,7065.679391692859,-218.39135120367155,0
7928,2022-01-13 11:00,3336.98,3347.74,3351.99,3335.76,20550.902999999995,Entry Long,,7065.679391692859,7065.679391692859,0.0,6.33,3314.2528537603985,3408.4354525592776
7949,2022-01-13 21:00,3381.0,3408.4354525592776,3408.4354525592776,3380.78,28341.816,Exit: Win Take Profit,Win,7065.679391692859,7449.881606393087,384.20221470022807,0
8272,2022-01-20 15:00,3138.01,3126.92,3143.89,3123.21,26530.849,Entry Short,,7449.881606393087,7449.881606393087,0.0,7.67,3156.066322874807,3074.0922897894125
8283,2022-01-20 20:00,3138.88,3156.066322874807,3156.066322874807,3138.16,24883.35,Exit: Lose Stop Loss,Lose,7449.881606393087,7226.329309943317,-223.55229644977044,0
8420,2022-01-23 17:00,2532.02,2523.97,2534.07,2511.9,46505.06100000001,Entry Short,,7226.329309943317,7226.329309943317,0.0,3.87,2580.016737009843,2422.3852891696597
8429,2022-01-23 21:00,2463.66,2422.3852891696597,2463.8,2422.3852891696597,66260.57,Exit: Win Take Profit,Win,7226.329309943317,7619.462140856733,393.132830913416,0
8492,2022-01-25 05:00,2440.53,2423.79,2453.39,2422.87,32141.228,Entry Short,,7619.462140856733,7619.462140856733,0.0,2.66,2509.5673079058192,2268.3186294207026
8562,2022-01-26 15:30,2485.99,2509.5673079058192,2509.5673079058192,2483.74,45293.306,Exit: Lose Stop Loss,Lose,7619.462140856733,7391.294501827253,-228.1676390294797,0
8780,2022-01-31 05:00,2558.81,2561.77,2570.53,2542.72,19907.346,Entry Long,,7391.294501827253,7391.294501827253,0.0,6.14,2525.669085437335,2627.2029076448307
8782,2022-01-31 05:30,2573.99,2627.2029076448307,2627.2029076448307,2573.67,62645.264,Exit: Win Take Profit,Win,7391.294501827253,7793.052554766514,401.7580529392608,0
9204,2022-02-09 01:00,3051.43,3062.09,3064.94,3048.46,21618.006999999998,Entry Long,,7793.052554766514,7793.052554766514,0.0,5.16,3016.8010235681413,3144.176269782744
9236,2022-02-09 16:30,3098.05,3144.176269782744,3144.176269782744,3097.25,46839.649,Exit: Win Take Profit,Win,7793.052554766514,8216.617706845473,423.5651520789588,0
9275,2022-02-10 12:30,3165.67,3172.91,3175.02,3159.6,18408.948,Entry Long,,8216.617706845473,8216.617706845473,0.0,6.96,3137.4983332868865,3237.0936459175177
9284,2022-02-10 16:30,3212.28,3237.0936459175177,3237.0936459175177,3209.04,24795.369,Exit: Win Take Profit,Win,8216.617706845473,8663.335882431396,446.71817558592375,0
9307,2022-02-11 04:30,3122.19,3112.59,3129.02,3103.17,32340.322000000004,Entry Long,,8663.335882431396,8663.335882431396,0.0,4.06,3048.6229792870113,3228.5302250422924
9312,2022-02-11 06:30,3070.9,3048.6229792870113,3073.47,3048.6229792870113,17435.150999999998,Exit: Lose Stop Loss,Lose,8663.335882431396,8403.62977833666,-259.70610409473557,0
9341,2022-02-11 21:30,3113.42,3091.71,3136.55,3083.26,128190.40199999997,Entry Short,,8403.62977833666,8403.62977833666,0.0,5.3,3139.311714051394,3005.431893281848
9349,2022-02-12 01:00,3063.36,3005.431893281848,3064.51,3005.431893281848,109768.84099999999,Exit: Win Take Profit,Win,8403.62977833666,8860.903743942868,457.27396560620764,0
9436,2022-02-13 21:00,2939.55,2934.08,2952.66,2931.98,31042.938000000002,Entry Short,,8860.903743942868,8860.903743942868,0.0,9.1,2963.303696065618,2881.112050881067
9441,2022-02-13 23:00,2887.91,2881.112050881067,2891.0,2881.112050881067,14644.973,Exit: Win Take Profit,Win,8860.903743942868,9342.91208092516,482.00833698229144,0
9486,2022-02-14 22:00,2938.1,2932.43,2946.52,2926.92,51417.092000000004,Entry Short,,9342.91208092516,9342.91208092516,0.0,7.52,2969.714646253827,2864.851578664938
9494,2022-02-15 01:30,2906.78,2864.851578664938,2911.28,2864.851578664938,82765.403,Exit: Win Take Profit,Win,9342.91208092516,9851.101809364824,508.18972843966367,0
9668,2022-02-18 17:00,2928.14,2915.29,2928.16,2905.37,25316.986999999997,Entry Short,,9851.101809364824,9851.101809364824,0.0,8.32,2950.824636035238,2850.883472186131
9677,2022-02-18 21:00,2876.92,2850.883472186131,2889.44,2850.883472186131,56573.614,Exit: Win Take Profit,Win,9851.101809364824,10386.964120776214,535.8623114113907,0
9799,2022-02-21 10:30,2721.0,2709.76,2723.83,2703.0,43949.087,Entry Short,,10386.964120776214,10386.964120776214,0.0,7.23,2752.8866762364823,2631.5928993213765
9802,2022-02-21 11:30,2742.28,2752.8866762364823,2752.8866762364823,2735.41,30366.754,Exit: Lose Stop Loss,Lose,10386.964120776214,10075.158251586448,-311.8058691897659,0
9803,2022-02-21 12:30,2745.41,2735.81,2746.57,2732.26,28670.828000000005,Entry Short,,10075.158251586448,10075.158251586448,0.0,7.49,2776.190716992661,2662.619950450802
9815,2022-02-21 18:00,2671.22,2662.619950450802,2677.05,2662.619950450802,21372.796000000002,Exit: Win Take Profit,Win,10075.158251586448,10623.35172270994,548.1934711234917,0
9872,2022-02-22 23:00,2622.59,2595.56,2634.51,2585.15,130245.195,Entry Short,,10623.35172270994,10623.35172270994,0.0,5.01,2659.1652892447164,2480.2754132439513
9897,2022-02-23 11:00,2625.54,2659.1652892447164,2659.1652892447164,2625.54,49108.191999999995,Exit: Lose Stop Loss,Lose,10623.35172270994,10304.68922359391,-318.6624991160297,0
9970,2022-02-25 00:00,2472.59,2439.38,2475.0,2432.29,80152.40900000001,Entry Short,,10304.68922359391,10304.68922359391,0.0,4.57,2507.0984749256745,2316.640264197216
9973,2022-02-25 01:00,2436.88,2507.0984749256745,2507.0984749256745,2431.0,113479.49400000002,Exit: Lose Stop Loss,Lose,10304.68922359391,9995.215793183579,-309.4734304103313,0
