Index,Time,Open,High,Low,Close,Volume,Action,Cmt,Starting Balance,Finishing Balance,Profit,Qty,SL,TP
3131,2021-12-05 12:00,4175.39,4187.643043961603,4187.643043961603,4170.93,6575.732,Exit: Lose Stop Loss,Lose,9054.91312075096,8783.276423590758,-271.63669716020195,0
3258,2021-12-08 04:00,4286.89,4314.32,4324.9,4273.67,29692.633,Entry Long,,8783.276423590758,8783.276423590758,0.0,4.15,4250.845036062339,4429.368372137009
3286,2021-12-08 17:30,4271.08,4250.845036062339,4283.39,4250.845036062339,25015.157,Exit: Lose Stop Loss,Lose,8783.276423590758,8519.855323249467,-263.4211003412911,0
3443,2021-12-12 00:30,4065.12,4043.97,4070.69,4033.24,24377.129999999997,Entry Short,,8519.855323249467,8519.855323249467,0.0,4.11,4106.087678610127,3931.381707519144
3492,2021-12-13 00:30,4082.98,4106.087678610127,4106.087678610127,4082.98,15335.134,Exit: Lose Stop Loss,Lose,8519.855323249467,8264.551664161843,-255.3036590876236,0
3698,2021-12-17 08:00,3977.74,3977.51,3992.99,3976.13,15703.382,Entry Long,,8264.551664161843,8264.551664161843,0.0,4.42,3921.428877070727,4079.157035309308
3710,2021-12-17 13:30,3934.7,3921.428877070727,3935.11,3921.428877070727,12553.917,Exit: Lose Stop Loss,Lose,8264.551664161843,8016.673100814456,-247.87856334738717,0
3884,2021-12-21 05:00,3912.15,3896.43,3926.51,3893.16,21645.426999999996,Entry Short,,8016.673100814456,8016.673100814456,0.0,4.11,3954.996506937732,3790.27820617536
3888,2021-12-21 06:30,3943.48,3954.996506937732,3954.996506937732,3943.48,6287.425,Exit: Lose Stop Loss,Lose,8016.673100814456,7775.964757300376,-240.7083435140803,0
3964,2021-12-22 21:00,3959.18,3981.57,3982.98,3956.52,29006.256999999994,Entry Long,,7775.964757300376,7775.964757300376,0.0,5.85,3941.705448083403,4053.8245003488328
3984,2021-12-23 06:30,3978.62,3941.705448083403,3985.99,3941.705448083403,39586.952,Exit: Lose Stop Loss,Lose,7775.964757300376,7542.757128588283,-233.20762871209263,0
4196,2021-12-27 17:00,4052.01,4057.86,4061.47,4052.0,12360.174000000003,Entry Long,,7542.757128588283,7542.757128588283,0.0,9.293762141360574,4034.223750720988,4100.700701818209
4206,2021-12-27 21:30,4093.19,4100.700701818209,4100.700701818209,4091.8,5134.736,Exit: Win Take Profit,Win,7542.757128588283,7940.908421255674,398.1512926673904,0
4346,2021-12-30 20:00,3735.23,3727.14,3737.71,3725.32,13581.695999999998,Entry Short,,7940.908421255674,7940.908421255674,0.0,6.31,3764.902745680347,3658.6950234543706
4359,2021-12-31 02:00,3756.0,3764.902745680347,3764.902745680347,3753.37,6649.4980000000005,Exit: Lose Stop Loss,Lose,7940.908421255674,7702.6254960126835,-238.28292524299013,0
4360,2021-12-31 03:00,3749.2,3748.42,3757.21,3740.78,12776.526999999998,Entry Short,,7702.6254960126835,7702.6254960126835,0.0,6.52,3783.8679300836343,3684.170626723413
4365,2021-12-31 05:00,3718.87,3684.170626723413,3720.07,3684.170626723413,12339.466,Exit: Win Take Profit,Win,7702.6254960126835,8121.531409776031,418.9059137633476,0
4454,2022-01-02 02:00,3750.16,3742.07,3755.9,3733.55,9063.579,Entry Short,,8121.531409776031,8121.531409776031,0.0,6.92,3777.2712276577254,3678.2677748703736
4495,2022-01-02 22:00,3760.78,3777.2712276577254,3777.2712276577254,3756.59,16970.249,Exit: Lose Stop Loss,Lose,8121.531409776031,7877.938914384573,-243.59249539145821,0
4904,2022-01-11 11:00,3118.04,3110.83,3122.82,3106.6,14812.984,Entry Short,,7877.938914384573,7877.938914384573,0.0,5.32,3155.2184860170064,3030.375869094176
4926,2022-01-11 21:30,3113.59,3155.2184860170064,3155.2184860170064,3109.3,37445.681,Exit: Lose Stop Loss,Lose,7877.938914384573,7641.792168774098,-236.14674561047468,0
5000,2022-01-13 11:00,3336.98,3347.74,3351.99,3335.76,20550.902999999995,Entry Long,,7641.792168774098,7641.792168774098,0.0,6.85,3314.2528537603985,3408.4354525592776
5021,2022-01-13 21:00,3381.0,3408.4354525592776,3408.4354525592776,3380.78,28341.816,Exit: Win Take Profit,Win,7641.792168774098,8057.556018805151,415.76385003105315,0
5344,2022-01-20 15:00,3138.01,3126.92,3143.89,3123.21,26530.849,Entry Short,,8057.556018805151,8057.556018805151,0.0,8.29,3156.066322874807,3074.0922897894125
5355,2022-01-20 20:00,3138.88,3156.066322874807,3156.066322874807,3138.16,24883.35,Exit: Lose Stop Loss,Lose,8057.556018805151,7815.933002173,-241.62301663215112,0
5492,2022-01-23 17:00,2532.02,2523.97,2534.07,2511.9,46505.06100000001,Entry Short,,7815.933002173,7815.933002173,0.0,4.18,2580.016737009843,2422.3852891696597
5501,2022-01-23 21:00,2463.66,2422.3852891696597,2463.8,2422.3852891696597,66260.57,Exit: Win Take Profit,Win,7815.933002173,8240.557093443822,424.62409127082174,0
5564,2022-01-25 05:00,2440.53,2423.79,2453.39,2422.87,32141.228,Entry Short,,8240.557093443822,8240.557093443822,0.0,2.88,2509.5673079058192,2268.3186294207026
5634,2022-01-26 15:30,2485.99,2509.5673079058192,2509.5673079058192,2483.74,45293.306,Exit: Lose Stop Loss,Lose,8240.557093443822,7993.5184466750625,-247.03864676875946,0
5852,2022-01-31 05:00,2558.81,2561.77,2570.53,2542.72,19907.346,Entry Long,,7993.5184466750625,7993.5184466750625,0.0,6.64,2525.669085437335,2627.2029076448307
5854,2022-01-31 05:30,2573.99,2627.2029076448307,2627.2029076448307,2573.67,62645.264,Exit: Win Take Profit,Win,7993.5184466750625,8427.992953436738,434.4745067616759,0
6276,2022-02-09 01:00,3051.43,3062.09,3064.94,3048.46,21618.006999999998,Entry Long,,8427.992953436738,8427.992953436738,0.0,5.58,3016.8010235681413,3144.176269782744
6308,2022-02-09 16:30,3098.05,3144.176269782744,3144.176269782744,3097.25,46839.649,Exit: Win Take Profit,Win,8427.992953436738,8886.03433882445,458.04138538771076,0
6347,2022-02-10 12:30,3165.67,3172.91,3175.02,3159.6,18408.948,Entry Long,,8886.03433882445,8886.03433882445,0.0,7.53,3137.4983332868865,3237.0936459175177
6356,2022-02-10 16:30,3212.28,3237.0936459175177,3237.0936459175177,3209.04,24795.369,Exit: Win Take Profit,Win,8886.03433882445,9369.337192583358,483.3028537589089,0
6379,2022-02-11 04:30,3122.19,3112.59,3129.02,3103.17,32340.322000000004,Entry Long,,9369.337192583358,9369.337192583358,0.0,4.39,3048.6229792870113,3228.5302250422924
6384,2022-02-11 06:30,3070.9,3048.6229792870113,3073.47,3048.6229792870113,17435.150999999998,Exit: Lose Stop Loss,Lose,9369.337192583358,9088.521971653337,-280.8152209300206,0
6413,2022-02-11 21:30,3113.42,3091.71,3136.55,3083.26,128190.40199999997,Entry Short,,9088.521971653337,9088.521971653337,0.0,5.73,3139.311714051394,3005.431893281848
6421,2022-02-12 01:00,3063.36,3005.431893281848,3064.51,3005.431893281848,109768.84099999999,Exit: Win Take Profit,Win,9088.521971653337,9582.89552314835,494.3735514950131,0
6508,2022-02-13 21:00,2939.55,2934.08,2952.66,2931.98,31042.938000000002,Entry Short,,9582.89552314835,9582.89552314835,0.0,9.84,2963.303696065618,2881.112050881067
6513,2022-02-13 23:00,2887.91,2881.112050881067,2891.0,2881.112050881067,14644.973,Exit: Win Take Profit,Win,9582.89552314835,10104.100142478652,521.2046193303013,0
6558,2022-02-14 22:00,2938.1,2932.43,2946.52,2926.92,51417.092000000004,Entry Short,,10104.100142478652,10104.100142478652,0.0,8.13,2969.714646253827,2864.851578664938
6566,2022-02-15 01:30,2906.78,2864.851578664938,2911.28,2864.851578664938,82765.403,Exit: Win Take Profit,Win,10104.100142478652,10653.512707932703,549.4125654540512,0
6740,2022-02-18 17:00,2928.14,2915.29,2928.16,2905.37,25316.986999999997,Entry Short,,10653.512707932703,10653.512707932703,0.0,8.99,2950.824636035238,2850.883472186131
6749,2022-02-18 21:00,2876.92,2850.883472186131,2889.44,2850.883472186131,56573.614,Exit: Win Take Profit,Win,10653.512707932703,11232.527392979388,579.0146850466845,0
6871,2022-02-21 10:30,2721.0,2709.76,2723.83,2703.0,43949.087,Entry Short,,11232.527392979388,11232.527392979388,0.0,7.81,2752.8866762364823,2631.5928993213765
6874,2022-02-21 11:30,2742.28,2752.8866762364823,2752.8866762364823,2735.41,30366.754,Exit: Lose Stop Loss,Lose,11232.527392979388,10895.708051572463,-336.81934140692465,0
6875,2022-02-21 12:30,2745.41,2735.81,2746.57,2732.26,28670.828000000005,Entry Short,,10895.708051572463,10895.708051572463,0.0,8.09,2776.190716992661,2662.619950450802
6887,2022-02-21 18:00,2671.22,2662.619950450802,2677.05,2662.619950450802,21372.796000000002,Exit: Win Take Profit,Win,10895.708051572463,11487.815552425473,592.1075008530097,0
6944,2022-02-22 23:00,2622.59,2595.56,2634.51,2585.15,130245.195,Entry Short,,11487.815552425473,11487.815552425473,0.0,5.42,2659.1652892447164,2480.2754132439513
6969,2022-02-23 11:00,2625.54,2659.1652892447164,2659.1652892447164,2625.54,49108.191999999995,Exit: Lose Stop Loss,Lose,11487.815552425473,11143.07488471911,-344.74066770636273,0
7042,2022-02-25 00:00,2472.59,2439.38,2475.0,2432.29,80152.40900000001,Entry Short,,11143.07488471911,11143.07488471911,0.0,4.94,2507.0984749256745,2316.640264197216
7045,2022-02-25 01:00,2436.88,2507.0984749256745,2507.0984749256745,2431.0,113479.49400000002,Exit: Lose Stop Loss,Lose,11143.07488471911,10808.545618586279,-334.52926613283125,0
7460,2022-03-05 17:00,2647.2,2635.33,2653.34,2630.47,46567.929000000004,Entry Short,,10808.545618586279,10808.545618586279,0.0,11.57,2663.35122243903,2584.541534329258
7464,2022-03-05 18:30,2647.0,2663.35122243903,2663.35122243903,2646.08,17262.310999999998,Exit: Lose Stop Loss,Lose,10808.545618586279,10484.340074966698,-324.20554361958057,0
7466,2022-03-05 20:00,2651.99,2644.2,2653.09,2640.1,35826.21699999999,Entry Short,,10484.340074966698,10484.340074966698,0.0,11.8,2670.854245916311,2595.889179276686
7473,2022-03-05 23:00,2650.37,2670.854245916311,2670.854245916311,2645.9,25120.787000000004,Exit: Lose Stop Loss,Lose,10484.340074966698,10169.819973154226,-314.5201018124717,0
7481,2022-03-06 03:30,2669.57,2665.01,2671.35,2662.63,12395.785999999998,Entry Short,,10169.819973154226,10169.819973154226,0.0,13.05,2688.389272481922,2622.6350686265173
7496,2022-03-06 10:30,2637.8,2622.6350686265173,2642.23,2622.6350686265173,17877.899,Exit: Win Take Profit,Win,10169.819973154226,10722.812827578178,552.9928544239519,0
7675,2022-03-10 04:30,2693.57,2706.69,2712.4,2685.65,25064.539000000004,Entry Long,,10722.812827578178,10722.812827578178,0.0,8.7,2669.7137664407346,2773.709423326169
7683,2022-03-10 08:00,2721.35,2669.7137664407346,2723.42,2669.7137664407346,53470.144,Exit: Lose Stop Loss,Lose,10722.812827578178,10401.119595612568,-321.6932319656098,0
8308,2022-03-23 09:00,2957.99,2989.75,2992.88,2953.21,47844.164000000004,Entry Long,,10401.119595612568,10401.119595612568,0.0,8.96,2954.9339725773784,3052.8540497035015
8311,2022-03-23 10:00,2965.97,2954.9339725773784,2969.27,2954.9339725773784,17894.406,Exit: Lose Stop Loss,Lose,10401.119595612568,10089.16798990588,-311.9516057066885,0
8315,2022-03-23 12:30,2940.96,2946.5,2949.9,2937.39,21439.010000000006,Entry Long,,10089.16798990588,10089.16798990588,0.0,8.92,2912.557737630646,3008.0203505444547
8334,2022-03-23 21:30,3001.13,3008.0203505444547,3008.0203505444547,3000.78,6975.319,Exit: Win Take Profit,Win,10089.16798990588,10637.929516762415,548.761526856535,0
